5.6758,6.1935,6.2403
5.4556,5.6488,5.7062
5.9329,5.4903,6.0423
6.2349,6.0459,5.9375
6.2483,5.5571,6.1682
5.8861,5.538,5.5155
6.1068,5.7246,5.5182
5.7693,6.0675,5.9169
5.3776,5.778,5.9261
5.5546,5.6533,6.229
5.582,6.033,5.9533
5.9145,5.6914,5.858
5.4344,6.3054,5.661
5.778,5.4729,5.721
5.9367,6.2724,6.1862
6.2011,6.282,5.8824
6.0353,5.3748,5.9236
6.1731,5.3955,6.1081
5.4387,5.8942,6.0211
5.9348,6.1014,6.3544
5.4706,6.0582,6.0528
6.0811,5.912,5.9607
5.6842,5.6916,6.1237
6.0561,5.9464,5.9407
6.245,6.2658,6.1665
5.3726,6.2595,6.2927
5.7997,5.6741,6.1415
5.7102,5.6356,5.6407
6.1579,6.0398,6.3197
6.1442,5.681,6.2365
6.0325,6.0085,5.9633
5.7656,5.9353,5.5264
5.6138,5.4756,6.122
5.4994,5.7582,5.9629
5.5872,5.9453,6.1339
6.0009,5.4288,5.4418
5.972,5.8596,5.793
6.3471,5.4038,6.2705
5.8963,5.8212,6.2576
6.3235,5.6247,6.3223
5.6143,6.1947,5.7188
5.9434,5.8236,5.4778
5.4692,6.273,5.8814
6.2106,5.4904,5.4803
5.5625,6.3239,6.2567
5.9515,5.7615,5.495
6.2024,5.5504,6.0287
6.3388,5.4046,5.7264
6.0403,5.7571,5.7065
5.5903,5.8216,6.2452
5.4751,5.8191,5.9616
5.7601,5.4106,5.8742
6.3788,5.702,6.0307
5.6756,5.6656,5.6504
5.6238,6.2635,5.5005
5.5331,6.1153,5.7576
6.2998,5.6281,5.9166
5.83,5.713,5.5521
5.9611,6.379,5.5248
5.4153,6.3425,6.2641
5.8793,6.1749,5.669
6.2368,6.2339,5.7326
5.4616,5.4595,5.6858
5.7251,5.5469,6.1157
5.7914,5.9098,5.4302
6.1333,6.0808,5.4119
6.3747,5.5833,5.4895
6.3786,5.7985,5.6997
6.0357,6.3277,6.2691
6.2618,6.3725,5.4993
5.6999,6.1712,6.3212
5.7894,5.485,5.5564
5.6433,5.836,6.0877
6.3977,5.5918,5.6267
5.4221,5.6748,5.7389
6.1092,5.8324,5.92
5.7959,5.6492,5.4206
6.1315,5.5886,5.4629
5.5462,5.8532,6.3014
5.497,5.6444,5.4891
5.9886,6.3677,6.0149
6.3165,5.7988,5.7619
6.0331,5.7815,6.3362
6.2292,6.4143,6.087
5.458,5.7499,5.6975
6.0435,6.3173,5.8185
5.7872,5.7958,5.5828
5.5673,5.4292,6.1755
5.5561,6.1886,5.4638
5.4646,5.8553,6.4084
5.8314,5.5597,5.9351
6.4037,6.2825,6.0957
6.3215,5.9019,5.9718
6.0323,5.4453,5.8715
5.8305,6.3722,5.8318
5.4529,5.8115,5.6617
6.2073,6.3024,5.7597
6.1307,6.3089,6.0798
5.4771,5.4586,6.1622
6.172,6.3117,5.464
6.2501,6.3091,5.7917
5.5044,5.5469,5.811
5.9272,6.3998,5.5589
6.4351,5.8562,5.6142
5.8321,6.3596,5.8819
6.1451,5.9791,5.6579
5.659,5.6928,5.8049
5.9446,6.2271,6.1317
5.5017,6.047,6.2172
5.4825,5.6507,5.7867
5.9372,5.8242,5.466
5.7437,5.5142,5.609
5.5146,6.4373,5.7386
6.1509,5.967,5.87
5.7672,6.3974,5.7609
6.2355,5.6695,5.9086
5.6342,6.1402,5.7874
5.4787,5.9208,5.5977
6.2317,5.7111,5.7312
5.8691,6.293,5.9772
5.9377,5.7484,6.2613
5.7048,5.5741,6.4466
5.8317,5.8415,6.1381
6.3004,5.6726,5.657
6.3412,5.9693,5.5989
5.7038,5.9817,6.0339
6.1594,6.3816,5.5661
5.732,6.4087,6.2933
5.9052,6.4147,6.283
5.5616,5.9618,6.2421
5.7654,6.0427,6.2325
6.4312,6.4573,6.2216
5.8848,6.037,5.7209
6.3912,6.083,6.2809
6.0965,5.6199,5.8962
6.1732,5.7779,6.3401
6.0263,6.1979,5.6164
5.8544,6.0368,6.424
5.9273,5.6193,5.6265
6.3818,6.0261,5.5144
6.1544,6.1006,5.8626
5.5936,6.1598,5.7653
5.8472,6.1508,5.8171
6.3258,5.772,6.1368
5.7539,5.6212,5.8509
5.9178,6.4433,6.2297
5.7989,6.0514,6.2194
5.6074,5.6867,5.8143
6.1227,5.7465,6.2505
6.1793,5.5744,5.7523
6.4146,6.163,5.6782
6.265,6.4269,5.525
5.8064,5.6395,5.8795
6.0941,6.1546,6.2294
5.6293,6.2698,6.2172
5.4948,6.3903,5.9746
5.9107,5.9992,5.6208
6.3852,5.8745,6.1781
5.6477,6.2437,5.7566
5.8033,5.9461,5.8582
6.4545,6.064,6.4608
6.4624,5.818,5.4979
6.3503,5.7639,5.9169
6.3881,6.2272,6.2614
5.8361,5.5045,5.8296
6.373,6.1465,5.5078
5.7684,5.7036,6.3826
6.2899,6.1545,6.3975
6.0601,5.7776,5.5816
5.564,6.3604,6.2496
6.1116,5.894,5.521
6.2626,6.2289,5.5845
6.4618,5.7871,5.7817
5.5747,5.8972,6.1827
5.7237,5.7861,5.8263
6.2548,6.073,5.5487
6.1792,5.8852,6.1766
6.076,5.6385,6.0821
5.6582,5.6626,5.6883
6.4804,6.2183,6.0394
6.5041,5.7795,6.4614
5.8161,6.3479,6.4641
5.5674,5.6843,5.6087
6.4758,6.1916,6.2857
5.944,5.7585,5.9421
5.732,6.1637,5.9029
5.8291,5.8515,6.4364
6.4527,5.9799,6.0488
6.4919,6.2256,5.7376
5.6094,5.8766,5.8057
6.4865,5.8284,5.8008
6.1343,6.2626,5.6215
6.3239,6.3066,5.8993
6.4623,6.0592,6.2542
5.6026,5.7384,5.9377
6.4757,5.9089,5.7659
5.7684,6.1276,6.0818
5.7444,6.3359,5.5893
5.6376,5.6232,5.6347
6.0681,6.2967,5.9045
5.7834,6.4034,6.4814
6.3663,6.3618,5.6188
5.6302,6.4488,6.4368
6.3258,5.9418,6.035
6.0949,6.417,5.7881
5.5351,6.0121,5.8325
6.0685,5.5667,6.1408
5.7484,6.494,5.6801
6.1237,6.0901,5.657
6.0001,5.8221,5.6543
6.2276,5.9381,5.5724
5.7852,5.8597,5.5996
6.4782,6.3248,6.3152
6.2288,5.5473,6.267
6.4731,6.2774,6.4411
5.9614,6.1494,5.7367
6.3583,6.2103,5.8543
5.9853,6.3817,5.776
6.3086,5.6305,5.559
5.5558,6.2421,5.6557
6.543,5.891,6.1953
5.6239,6.3019,5.909
5.7194,5.6811,6.4081
6.0649,6.2716,6.0316
6.3306,5.5766,5.708
5.9113,5.9571,5.8758
5.8467,6.4115,6.146
5.7063,6.3758,6.4531
6.4605,5.8887,6.3062
5.8289,6.2081,6.2762
5.8989,5.9475,5.6907
5.6078,6,6.3337
5.7634,6.1599,6.1542
6.0834,6.5485,6.5499
5.7979,5.6351,5.5762
6.1535,5.9178,6.3947
6.3754,5.7684,5.7038
5.9497,5.9665,6.509
6.347,5.9254,5.907
6.2801,6.3519,6.1697
6.5657,6.1113,5.6333
5.5872,6.2766,6.3621
6.2269,6.0927,5.8444
6.1016,6.1526,5.6022
6.5268,5.7899,6.3884
6.2658,6.253,6.3451
6.0389,5.9055,5.7027
5.8689,6.2617,5.6944
5.9939,6.5483,5.9128
5.9702,6.2798,5.9635
5.6784,6.1739,5.842
6.054,5.7471,5.6117
6.3529,6.4198,5.9587
6.0505,6.0676,6.1376
5.8976,5.8381,5.8705
5.9666,5.7834,5.601
6.2866,6.4976,5.8584
6.4786,6.3553,6.2063
6.3372,6.383,5.8204
5.7187,5.7117,5.7676
5.7013,5.9173,6.3602
5.6802,5.9239,6.4269
5.8582,5.8113,6.2418
5.6365,6.5832,5.8091
5.7528,5.8151,6.1686
6.5577,5.8606,6.5466
5.7669,5.9377,5.913
6.051,5.9575,5.7206
6.3144,6.1319,6.3313
6.0838,6.1407,6.5205
6.1544,5.6993,5.9602
6.3492,6.0791,5.7152
6.5627,5.9698,5.7534
5.9867,6.1299,6.463
6.2482,6.3584,6.0831
5.6492,6.1681,5.7978
6.4912,5.7602,5.8513
6.4874,5.7956,6.3023
6.5921,5.6303,6.3669
5.9847,6.0921,6.0863
5.945,5.7188,6.5257
6.3108,6.1563,6.2244
6.2184,5.9726,5.8281
6.4545,6.0182,6.4256
6.5484,5.9107,5.775
6.5904,5.9759,6.5271
6.5097,5.8988,6.3829
5.6394,6.4817,6.5281
5.6957,6.252,5.8341
5.9702,6.3611,6.0471
5.7203,6.4294,6.2652
6.011,6.4216,6.6099
6.3504,6.0023,5.6638
6.4866,5.6576,5.9005
5.9402,5.6384,5.774
6.5193,6.487,6.5356
6.2644,6.522,5.7271
6.0344,5.9338,5.6895
6.4474,6.3788,6.2625
6.6082,6.2676,6.084
5.9986,6.4426,6.021
6.1059,6.472,6.4308
6.2381,5.8987,5.6824
6.0302,5.7368,5.6889
6.2477,6.2325,6.5733
6.231,5.7802,6.2013
6.4302,5.6782,6.6172
6.2167,6.0014,5.8144
5.8996,6.5625,6.5779
6.0922,5.8309,6.2732
6.0609,6.0581,6.0474
5.9886,6.1328,5.7471
6.5418,5.8306,5.9033
5.9781,6.2587,5.6862
6.1701,5.6508,5.6546
5.8387,6.4508,6.2429
6.1319,5.9716,6.5691
5.7981,5.8119,6.3543
6.1578,5.9084,5.6833
6.3511,6.3143,6.4982
5.9347,6.085,5.6877
6.2308,6.5355,6.4513
6.4832,5.9229,5.9471
6.5416,6.1981,6.5169
6.4206,5.9388,6.1627
5.8605,6.5868,6.1203
6.2761,6.399,6.0945
6.3562,6.2196,5.9831
5.6477,6.0805,6.0392
6.2489,6.4555,6.035
6.5884,6.2681,6.2385
5.7342,6.0088,5.7404
5.8736,5.7066,6.0407
6.5705,6.3977,6.5445
5.8506,6.6488,6.1504
5.9541,6.2349,6.5639
6.3308,5.8561,5.812
5.8676,6.419,5.9457
6.1111,6.6473,6.4898
6.1712,5.9788,6.4406
6.0814,6.3957,6.5776
6.1465,6.4073,5.8678
5.8444,6.3921,6.013
5.7626,6.3322,6.35
6.5994,6.6489,6.5898
5.7883,6.0994,6.0922
5.9947,6.3644,6.2703
6.4661,6.5306,6.349
5.8033,5.7263,6.457
6.2073,5.8493,6.5296
6.533,5.6695,6.109
6.6071,6.5299,6.3842
6.1239,6.2262,6.4411
5.9296,5.756,6.1352
5.8516,6.0915,6.2886
6.3661,5.7193,6.3556
5.7931,5.8706,5.8352
5.8214,5.8145,5.9401
6.373,6.1316,6.1752
6.073,6.4731,5.8779
5.922,5.7844,6.1252
5.968,6.0572,6.4779
6.2074,6.5176,6.3473
5.8389,6.109,5.94
5.6954,6.6675,5.6938
5.6784,6.0405,6.3016
6.1786,6.4491,6.351
6.5964,6.3476,6.0798
6.6257,5.82,6.5658
6.024,5.7773,6.163
6.2239,6.6556,6.1621
6.032,5.8308,6.5915
6.1864,6.0395,5.9974
5.7738,5.8544,5.9626
5.9622,6.4585,6.5462
6.0644,6.4395,6.5328
6.4714,5.8877,6.5093
5.8336,6.5743,6.2756
6.0814,6.1287,6.6728
6.6177,6.1282,5.9401
5.9392,6.3742,6.44
6.4231,5.8029,5.9996
5.9988,6.2459,5.7133
6.1658,6.6631,5.9673
6.3523,6.2971,6.6853
6.3784,6.3487,6.0735
6.1329,6.3642,6.6877
5.72,6.1306,5.9583
6.1081,6.2074,6.3477
6.5386,5.9282,6.4152
6.6154,6.2505,6.4164
6.28,6.2903,6.4364
6.5425,6.5138,5.8111
6.0584,6.5177,5.837
6.5541,5.9176,6.2882
6.5946,6.4056,6.2179
6.3326,6.5846,6.3395
6.1044,5.9705,6.619
5.9571,6.5484,6.0644
6.7033,6.512,6.1351
6.3452,6.0737,6.5044
6.4632,6.4408,6.0054
6.5894,6.2785,6.3066
6.1737,6.0275,6.5444
5.9859,6.0381,5.7987
6.1863,6.1095,6.2997
5.7431,5.8144,6.5048
5.9426,5.9852,5.7676
6.2553,5.7455,6.0185
6.1153,6.3777,5.7707
6.4721,6.6231,5.9849
6.5495,6.0932,6.0207
6.2784,5.9762,6.197
6.285,6.5949,6.4502
6.3186,6.4663,6.1193
6.287,5.9875,6.241
6.1996,6.0853,5.8466
6.0636,6.4973,6.3829
6.5353,6.5738,6.1483
6.5226,6.3927,6.5821
6.0076,6.002,6.684
5.9385,5.941,5.9707
5.9776,6.2631,6.4842
5.9415,6.3662,6.6988
6.2825,5.7689,6.4163
6.2555,6.6671,6.3279
6.0355,6.5003,6.2038
6.5653,6.1251,5.8566
5.8119,6.3701,6.2058
6.1341,6.2978,6.418
6.6341,6.0859,6.153
6.6097,5.9499,6.0858
5.9611,6.732,5.9401
5.971,6.4413,5.9321
6.6707,6.2629,5.9455
6.3889,6.1524,5.8572
6.0197,5.9489,6.3682
5.858,6.5455,6.7033
6.4496,6.1448,6.7151
6.3183,5.8448,6.6264
5.8705,6.6161,6.4837
5.9086,6.3596,6.5027
6.4665,6.3684,6.5854
5.7732,6.0424,6.012
6.0124,6.4303,6.0695
6.7087,6.172,6.7111
5.7726,6.4789,6.0787
6.5447,6.3819,6.593
6.534,6.6646,6.5948
5.8478,6.0165,6.1948
6.4659,5.7597,6.6824
5.7989,6.4803,5.9125
5.8155,6.563,5.7629
6.5433,6.1307,6.5912
6.5305,6.0747,6.0985
6.7433,6.6492,5.8818
6.7019,6.2244,6.3159
6.4905,6.6797,5.9705
6.7164,6.4308,6.4121
5.8891,5.884,6.1748
6.4285,6.2158,6.1774
6.1412,6.0983,6.4725
6.301,6.567,6.6811
6.7001,6.289,6.4049
6.6576,5.8613,6.094
5.9893,6.2191,6.4838
5.853,6.7273,5.9819
5.9817,6.2135,6.0843
6.448,5.9258,5.9317
6.2007,6.3512,5.9604
6.2542,6.7235,6.6249
6.4901,6.617,5.9436
6.088,5.8569,5.9845
6.6079,6.6289,6.5246
6.5919,6.7151,6.6227
6.0763,6.7645,6.0957
6.5881,6.5846,6.2146
5.8011,6.0229,6.5715
6.6132,6.0421,6.7092
6.266,5.8822,6.2161
5.8802,6.0672,5.937
6.3573,5.9397,6.5779
5.9311,6.514,6.0093
6.6997,6.2229,5.8101
6.508,6.5225,6.5206
5.9276,6.781,6.1092
5.9905,6.6074,5.8748
6.2757,6.3605,6.0158
6.0764,6.2771,5.8422
6.4479,6.019,6.5848
5.888,5.9399,6.2342
6.5569,6.5052,5.8537
6.0825,6.3885,6.7632
5.9501,6.3029,6.0938
6.0461,6.6312,5.9981
6.7611,6.0742,6.4061
5.9955,6.2923,6.5851
6.6975,5.8991,6.4644
5.9544,6.121,6.0083
6.2653,6.4507,6.472
6.7322,6.6716,5.899
5.9314,6.5578,6.4899
6.5818,6.6084,6.6074
6.4616,6.2757,6.7631
6.5294,6.0831,6.6274
5.9749,6.2526,6.6803
6.1685,6.0873,6.3704
6.5091,6.1582,6.7201
6.2149,6.4148,5.8991
6.0482,6.2171,5.8946
6.6857,6.7248,6.5056
6.4991,6.1254,5.932
6.4852,6.5562,6.4388
5.837,6.0114,6.7842
6.4536,6.1106,6.124
5.864,6.0764,6.3781
6.5465,6.5018,6.1115
6.794,5.9763,6.1462
6.513,6.3419,6.4409
6.5561,6.0125,6.6762
6.3915,5.9692,6.0342
6.7618,6.5699,6.1934
5.9087,6.7285,6.0301
6.7297,6.0344,6.2569
6.3054,5.9842,6.3096
6.1495,6.6155,6.58
6.6756,6.4286,5.9707
5.8443,6.5916,6.7064
6.0337,6.3728,6.7809
6.3045,6.1134,6.7669
6.7194,6.4113,6.2156
6.5448,5.9852,6.6022
6.692,6.1938,6.6612
6.2302,6.7252,6.5857
5.9189,6.2345,6.2133
5.8544,6.6551,6.1699
6.3399,6.7992,6.8031
6.3273,6.3877,6.6303
6.6149,6.5114,5.8979
6.6448,6.3742,6.4934
6.5595,6.5783,6.6238
6.6011,6.4734,6.5751
6.1635,5.9769,6.3315
6.4195,6.6698,6.5919
6.6382,5.9628,6.3979
5.9958,6.5201,6.6075
6.4301,6.7747,6.4599
6.7824,6.2906,6.6395
6.272,5.9475,6.3816
6.0982,5.8986,6.0862
6.7719,6.614,6.7329
6.017,5.8414,6.6938
6.832,6.4463,6.4283
6.5623,6.1973,5.893
6.3707,6.2358,6.3376
6.1226,6.2387,6.5972
5.9684,6.2623,6.7404
5.9764,6.6708,5.9286
6.5912,6.5707,6.3522
6.1871,6.7507,5.8624
6.2175,6.629,6.0449
6.2565,6.1741,6.2215
6.6817,6.0497,6.5746
6.4677,6.5039,6.4888
6.0207,5.9587,6.8307
5.9407,6.7366,6.2391
6.0963,6.4388,5.9746
5.9423,6.6336,6.7234
6.0303,6.4498,6.6454
6.0373,6.0286,6.7075
6.151,5.9354,6.6823
6.4841,6.6845,6.8396
6.6203,6.0101,6.181
6.3702,5.919,6.104
6.5431,6.4482,6.0477
6.1674,6.3247,5.8806
6.1523,6.3224,6.1262
6.2445,6.7702,6.1269
6.1688,6.0212,6.778
6.275,6.6566,6.3466
6.3141,6.5362,6.862
6.0956,6.7833,5.892
6.7834,6.4269,6.7538
6.6869,6.0674,6.3369
6.8185,6.122,6.0222
6.6972,6.4899,6.5185
6.1043,6.2446,6.2196
6.4721,6.2284,5.9705
6.4109,5.8989,6.2263
6.6505,6.6385,6.5341
6.749,6.1094,6.0207
6.2406,6.5387,6.603
6.6904,6.6222,6.3702
6.5847,6.603,6.3443
6.572,6.6897,6.4468
6.113,6.6163,6.5175
6.0127,6.5216,6.1436
6.1731,5.9769,6.3733
6.0055,6.8782,6.7401
6.2646,6.2977,6.5727
6.8451,5.9565,6.3972
6.1079,6.6226,6.6406
6.1646,6.8819,5.9806
6.6087,6.432,6.3489
6.0291,6.477,6.6267
6.7301,6.0391,6.7834
6.6507,6.5222,5.9865
6.6971,6.4325,6.1893
6.7869,6.1717,6.0127
6.7742,6.5458,6.3878
5.9046,6.8832,6.6506
6.4457,6.3997,6.5564
6.6693,6.0959,6.512
5.9708,6.524,6.0811
6.1345,6.5755,6.316
6.3486,6.3483,6.8479
6.3593,5.9785,6.0291
6.7841,6.8854,6.4545
6.1652,5.9351,5.9434
6.0215,6.6379,6.0922
6.1339,6.4844,6.4061
6.1553,6.8549,6.3223
5.9787,6.299,6.8283
6.5701,6.4136,6.5073
6.4257,6.6942,6.2815
6.5856,6.2971,5.9605
6.394,6.0632,6.4458
6.1858,6.4728,6.4298
6.4284,6.5014,6.8008
6.8299,6.7259,6.6401
6.6589,6.8993,6.5031
6.4036,6.2494,6.7623
6.8,5.9082,6.0089
6.8251,5.9715,6.4647
6.3644,6.3753,6.212
6.2365,6.8974,6.8471
6.2478,5.9506,6.3307
6.1684,6.2784,5.9373
6.1477,6.0827,6.1484
6.2735,6.7802,6.6626
6.1978,6.5526,6.8094
6.9009,6.8023,6.646
6.4082,6.6809,6.2036
6.6077,6.4022,6.7102
6.0722,5.9862,6.1456
6.3619,6.4365,6.4653
6.08,6.3256,6.249
6.3217,6.502,6.5924
6.5179,6.8875,6.6207
6.7668,6.8845,6.4962
6.8318,6.9212,6.6219
6.0678,6.4372,6.8259
6.4848,6.6465,6.4143
6.3136,6.0712,6.1899
6.2288,6.1131,6.615
6.6763,6.1648,6.7654
6.9033,6.8475,6.9017
6.2852,6.0104,6.8028
6.4354,6.6255,6.3182
6.7259,6.1191,5.999
6.6192,6.7483,6.5199
6.1946,6.2565,6.5981
6.5593,6.7334,6.2017
6.2201,6.7497,6.5671
6.0655,6.2517,6.7101
6.6953,6.1388,6.5814
6.5775,6.0978,6.5828
6.4533,6.8485,6.2269
6.635,6.6453,6.7265
6.3814,6.0595,6.2296
6.1157,6.5801,6.9001
6.8943,6.0895,6.3616
5.9628,6.0229,6.3883
6.515,6.687,6.2975
6.9384,6.136,6.2193
6.1117,5.9446,6.8964
6.45,5.9664,6.2601
6.355,6.3478,6.2037
6.8846,6.5375,5.9945
6.4388,5.9944,6.2423
6.6508,5.9513,6.062
6.3126,6.5253,6.694
6.2995,6.3003,6.2135
6.8871,6.1129,6.7919
6.676,6.5747,6.7113
6.7813,6.5034,6.2076
6.4415,6.8026,6.6453
6.5217,6.3554,6.0497
6.6841,6.0089,6.6714
6.6227,6.9538,6.5994
6.2057,5.9998,6.8412
6.2575,6.0833,6.3243
6.4384,6.4163,6.1228
6.9167,6.7614,6.1384
6.6063,6.3636,6.3996
6.6413,6.7155,6.2971
6.904,6.3013,6.2856
6.9604,6.3063,6.0598
6.381,6.5754,6.4778
6.7298,6.9047,6.009
6.4121,6.1421,6.4796
6.6398,6.0833,6.0037
6.0611,6.4253,6.3475
6.6529,6.9438,6.5515
6.2528,6.7618,6.904
6.2035,6.1261,5.986
6.2292,6.76,6.2827
6.9402,6.688,6.6297
6.7574,6.2772,6.3028
6.6785,6.116,6.3123
6.9556,6.9662,6.759
6.6653,6.7472,6.2021
6.1793,6.4882,6.0378
6.4895,6.354,6.9124
6.4483,6.2429,6.0352
6.4467,6.5743,6.0372
6.9265,6.0862,6.5003
6.5726,6.6626,6.955
6.1403,6.1862,6.0274
6.947,6.8692,6.4334
6.5864,6.6002,6.7738
6.7576,6.0181,6.8171
6.5677,6.8327,6.1652
6.6777,6.1241,6.396
6.8133,6.2157,6.8855
6.2049,6.3614,6.3797
6.2367,6.1897,6.5745
6.5811,6.6549,6.3137
6.1569,6.1136,6.2638
6.6517,6.8265,6.3485
6.7214,6.6928,6.6211
6.1328,6.2849,6.4348
6.4124,6.7447,6.6539
6.2057,6.8281,6.4732
6.275,6.265,6.3789
6.6794,6.5189,6.3688
6.7577,6.005,6.9517
6.3508,6.7381,6.1583
6.5944,6.9641,6.4747
6.1695,6.9736,6.9637
6.2466,6.6618,6.9259
6.0518,6.4189,6.0125
6.1665,6.0085,6.0199
6.795,6.3638,6.4379
6.0641,6.6913,6.0543
6.0969,6.4071,6.859
6.4373,6.2402,6.8259
6.0159,6.9609,6.4843
6.1769,6.2515,6.6574
6.9872,6.0439,6.2615
6.5502,6.27,6.6827
6.9229,6.8146,6.2737
6.9817,6.8049,6.8678
6.1316,6.136,6.4459
6.0155,6.1383,6.9091
6.025,6.076,6.9273
6.9848,6.8416,6.9065
6.3727,6.5991,6.5307
6.4577,6.3526,6.6388
6.4456,6.7718,6.1233
6.2202,6.6931,6.0292
6.4864,6.2862,6.5092
6.7078,6.6303,6.4218
6.4638,6.4937,7.0145
6.4358,6.2191,7.0183
6.2494,6.6076,6.316
6.8804,6.8798,6.5287
6.9608,6.7604,6.8657
6.338,6.87,6.5987
6.993,6.537,6.5364
6.9115,6.3644,6.0496
6.8462,6.2053,6.0372
6.6696,6.1068,6.6987
6.8608,6.4888,6.8799
6.074,6.118,6.8838
6.6188,6.617,6.7844
7.0207,6.8686,6.2595
6.2855,6.0696,6.5528
6.1361,6.4148,6.5461
6.2736,6.5607,6.6552
6.3544,6.6799,6.5363
6.5905,6.1417,6.3469
6.3296,6.791,6.0642
6.7427,6.4281,6.0803
6.4707,6.0702,6.5321
6.8819,6.0983,6.0894
6.2856,6.0465,6.9053
6.8584,6.6133,6.3718
6.8639,6.7995,6.4616
6.2941,6.1261,6.0419
6.7735,6.1028,6.4496
6.7045,6.6808,6.7346
6.8275,6.9464,6.4691
6.7962,6.4524,6.2647
7.0405,6.8249,6.9188
6.8144,6.55,6.8968
6.9261,6.3072,6.3661
6.3962,6.4249,6.4276
6.8563,6.519,6.2827
7.0176,6.7671,6.9829
6.2852,6.6276,6.2135
6.4716,6.5165,6.6766
7.0463,6.3086,6.1899
6.6624,6.694,6.2071
6.0699,6.0897,6.9137
7.0105,6.1129,6.2498
6.1079,6.7928,7.0139
7.0225,6.0757,6.4182
6.4708,6.7039,6.0593
6.9066,6.9436,6.9113
6.9439,6.9562,6.9042
6.539,6.3513,6.5979
6.1483,6.8708,6.5338
6.5502,6.6264,6.1439
6.6869,6.9927,6.4393
6.6657,6.859,6.5841
6.6408,6.338,7.0322
6.7348,7.0606,6.5008
6.4538,6.7898,6.875
6.1038,6.3504,6.9599
6.1531,6.6562,6.8947
7.0569,6.8146,6.5555
6.3292,6.5165,6.8337
6.1108,6.1082,6.0804
6.8062,7.0236,6.4164
6.4225,6.5519,6.283
6.8325,6.1528,6.6992
6.8545,6.1236,6.4016
6.0995,6.7021,6.2712
6.8754,6.3769,6.9348
6.9864,6.8131,6.7906
7.029,6.6366,6.4041
7.0113,6.787,7.0205
6.9613,6.721,6.6654
6.9123,6.383,6.5085
6.9878,6.6206,6.2819
6.6459,6.8753,6.2668
6.9597,6.7567,6.0894
6.2901,7.0534,6.9264
6.8661,6.7405,6.3608
6.5006,6.3277,6.483
6.7129,6.5327,6.7988
7.0779,6.3347,6.9336
6.2264,6.8441,6.5289
6.4533,6.6066,6.7977
6.1021,6.1938,6.9736
6.6017,6.7723,6.7174
6.7046,6.7494,7.0736
6.2347,6.9934,6.2616
6.1959,6.5783,6.7166
7.0469,6.5527,6.774
6.9911,6.7536,6.2577
6.8926,7.0285,6.2401
6.1802,6.4187,6.2342
6.1178,6.1158,6.1853
6.9282,6.8665,7.0108
6.2416,6.1791,6.9476
7.0206,6.6307,6.4522
7.0294,6.8943,6.188
6.2038,6.6442,6.4289
6.9752,6.9004,6.165
6.5047,6.4139,6.1864
6.2383,6.4957,6.8222
6.8967,6.5707,6.5107
6.2337,6.3648,6.6209
6.5898,6.879,6.3719
6.8612,6.5965,6.8263
7.06,6.7302,6.9721
7.0464,6.6163,6.2808
6.427,6.9494,6.5007
7.0297,6.9067,6.5082
6.7333,6.6022,6.6291
6.752,6.9745,6.2822
6.7195,6.6053,6.5239
6.1569,7.0708,6.1136
6.7866,6.1827,7.0253
7.0766,6.4881,6.5423
7.0356,6.7024,6.8478
6.5285,6.3281,6.2126
6.4351,6.7895,6.1971
6.238,6.781,6.8965
6.8631,6.8696,7.038
6.4332,6.8968,6.3449
6.1459,6.7322,6.5689
6.8469,6.9271,6.3244
6.8008,6.4081,6.2249
6.6333,6.379,6.2048
6.9276,6.1799,7.1126
7.0158,6.8424,6.5613
7.1137,6.5673,6.3753
6.5266,6.246,6.8515
6.361,6.8314,6.5091
6.2607,7.1056,6.7118
6.5575,6.5637,6.9021
6.9656,6.297,6.8367
6.8098,6.1341,7.0733
6.4307,6.4042,6.887
6.5,6.575,6.3025
6.3067,6.1689,6.6293
6.4882,6.1865,6.4272
6.386,6.1741,6.9928
6.5152,6.7864,6.7943
6.3281,6.1633,6.8187
6.5803,6.9939,6.2488
6.2161,6.3296,6.7435
6.3957,6.3653,6.4968
6.6077,6.2288,6.5404
6.5687,7.0515,6.3279
6.1572,6.2996,6.9673
6.2961,6.491,7.0829
6.8,6.2198,7.0409
6.7242,6.7358,6.7398
6.3212,6.5263,6.5641
6.4901,6.612,6.1492
6.7688,7.1284,6.1909
6.6544,6.3062,6.6625
6.985,7.088,6.6256
6.2464,6.6062,6.1569
7.1063,7.0871,6.6053
6.2997,6.4762,6.1719
6.8815,7.0355,6.9155
7.1398,6.1792,6.5793
6.6179,6.8603,7.1097
6.6131,7.0051,6.7161
6.7602,6.4389,7.0229
7.1103,6.7711,6.7236
6.4334,7.1317,6.6279
7.0854,6.6598,6.7454
6.4082,6.9646,7.0906
6.936,6.843,6.1665
6.4627,6.1913,6.4358
6.4267,6.2682,6.2312
6.3029,7.1433,6.8256
7.1404,6.4167,6.7851
6.2207,6.2297,6.2513
6.9057,6.1747,6.8277
6.4626,6.6588,6.2679
6.8468,6.3732,6.7936
6.8058,6.9639,6.3329
6.2805,6.7315,6.4704
6.5984,6.4926,6.5028
6.4438,6.6798,7.0123
6.2943,6.5778,6.3854
6.7093,6.7082,6.9803
6.4971,7.1355,6.7365
6.2311,6.2417,6.7546
6.2552,6.2149,6.833
6.5779,6.4435,6.336
6.9009,6.7864,6.6256
7.0147,6.5673,6.53
6.5791,6.8777,6.2884
6.8701,6.5592,6.4373
